2.175167662912308|1.9888306290047353|1.810522186157366|1.6576102471242757|1.5345475341631398|1.4358337965185783|1.3612198818764185|1.3030759667697018|1.2612703249334745|1.2277114391326904|1.2035504176736422|1.1859816699267522|1.1669662891457615|1.1568132848500117|1.1471356289571824|1.1343133150170384|1.1215372197159894|1.1112738776969038|1.1053629468565118|1.0911672254131264|1.0801584530094444|1.0696242002591694|1.055802695827397|1.0395396365422636|1.0322707219210934|1.0280545982595992|1.0177389497626317|1.0031157546936105|1.0064779979997573|0.9926045760172143|1.0054749985263771|0.984170446929322|0.98999565377083|0.9810400594315029|0.9762492051951961|0.9767177124001664|0.9696156676501444|0.9751640920225344|0.9668436431449298|0.9674496620757395|0.9645121269030114|0.9689111910998549|0.9647551249695695|0.9643003042430094|0.9708296319121095|0.9718054034938551|0.9541052653364939|0.9590103340475526|0.959264822202186|0.9601491267822649|0.9665829348781881|0.9592513847568808|0.9584340238135699|0.9602281323306636|0.9652423668125448|0.9638970703839167|0.9535856970913335|0.9520699025289109|0.9603447745379792|0.9606626654324466|0.9689926417995262|0.961540420850118|0.9606290206517258|0.9645450556114928|0.95496767160555|0.9581717511290284|0.9557040671235351|0.9588912390682796|0.9570027170660289|0.9567240814095763,0.369863|0.37442923|0.34703195|0.34246576|0.34246576|0.34246576|0.34246576|0.34246576|0.34703195|0.35159817|0.3607306|0.39269406|0.37899545|0.43378997|0.47488585|0.49315068|0.48401827|0.49315068|0.5251142|0.5205479|0.56621003|0.5753425|0.5890411|0.5890411|0.5981735|0.5981735|0.5936073|0.5890411|0.58447486|0.56621003|0.6255708|0.58447486|0.5890411|0.5890411|0.5890411|0.61187214|0.58447486|0.60730594|0.58447486|0.60730594|0.57990867|0.6210046|0.6255708|0.6210046|0.6347032|0.6164383|0.57990867|0.60730594|0.6210046|0.60273975|0.6392694|0.5981735|0.6210046|0.6210046|0.63013697|0.6392694|0.5981735|0.6164383|0.6164383|0.6210046|0.6255708|0.6347032|0.6392694|0.63013697|0.6347032|0.6347032|0.6347032|0.6347032|0.63013697|0.6347032,7.272517204284668
2.14653201190304|1.9142077861855564|1.6373390351256278|1.438878237928974|1.334555917134568|1.2766581833634747|1.2427337387381079|1.2130040186180917|1.190475099707303|1.1724791907828693|1.1594925803136609|1.1466664650124503|1.1328186697611526|1.1267752829752011|1.1134031262571953|1.1078322829176845|1.098500637431123|1.0866411377305853|1.0748785285100544|1.0658626662541741|1.0592695142580495|1.0416700091536186|1.03903079740533|1.0360596038435148|1.0227846873405317|1.0299224121385513|1.0105314943344081|1.0110488332569871|1.0121122568709666|1.000339511594816|0.9994454313086593|0.9973302099802722|0.9969618135391305|0.9886309488178933|0.9910689834590372|0.9897636436436275|0.9815080797291238|0.9782907064646891|0.9745548440985483|0.9697874588509129|0.9685781957351998|0.9578096640708784|0.9601401253922345|0.9581514577887374|0.9547998164886753|0.9606491583123055|0.9481337309972336|0.9462796071348669|0.9410622892858775|0.9447842594151084|0.937586668147344|0.9396588609098844|0.9382289090113008|0.9402603572362089|0.9313137158411279|0.9280578924096339|0.9426761726810508|0.9291891692435905|0.9297629815258391|0.9279843155107542|0.9294031866609234|0.9312121410892434|0.919214326224915|0.9250888076002739|0.9233626453843835|0.9253951093377588|0.9186541963385665|0.9210974710172715|0.9180352802145971|0.9218306925198804|0.9166459288771294|0.9238837775030092|0.9179606187289164|0.9166694860480148|0.9113622114538602|0.9172087632902136|0.9243260809819992|0.9134594308186884|0.9159424476427575|0.9218989444649928|0.922157737490249|0.9065637280951896|0.9155875441690559|0.9081323737423169|0.9286172425365884|0.9107610948009578|0.9110962824734379|0.9123347200215135|0.9111620846404332|0.9139703985762923|0.9079246931968759|0.908083217873421|0.9151410822454653|0.9061364281123088|0.9114058532126962|0.9109376149090458|0.9050903293095767|0.9038281231166021|0.9071188343170027|0.8955573371556251|0.9042566622773262|0.9026205743828865|0.9073168926587388|0.8940255620163869|0.9044471810397492|0.9017875627295612|0.8963386239526479|0.9032383895900151|0.9139808669482192|0.9015169780548304|0.9018745419641608|0.9117059144255233|0.9135233441444293|0.9008124620402784|0.8973791885049376|0.8981623129757572|0.9130583517083294|0.9171877966079538|0.9019815358397079|0.8960497060867205|0.9284359360938748|0.9155337639050941|0.8972186764625654|0.9042640597852942|0.9038286772492814|0.9087132650967602|0.9068629042198669|0.9129878761561494|0.9009276261068371|0.8915692614093763|0.9246711910587467|0.9167726527065991|0.8999343737619653|0.9170628298907519|0.9172007994020366|0.9207795564442465|0.8926744855702196|0.9101775609739294|0.9026631397199413|0.9068267367201853,0.31506848|0.33789954|0.33789954|0.25114155|0.4885845|0.47488585|0.33789954|0.34703195|0.34703195|0.30136988|0.2648402|0.39269406|0.5251142|0.5205479|0.5251142|0.5251142|0.51598173|0.5251142|0.5251142|0.5251142|0.5251142|0.5251142|0.5296804|0.51598173|0.5296804|0.4885845|0.5296804|0.51598173|0.5022831|0.5022831|0.61187214|0.56621003|0.56621003|0.55707765|0.55707765|0.5479452|0.5525114|0.55707765|0.55707765|0.5707763|0.5525114|0.55707765|0.55707765|0.56621003|0.56621003|0.55707765|0.5707763|0.56621003|0.5707763|0.5753425|0.5753425|0.5707763|0.5707763|0.5936073|0.5707763|0.57990867|0.57990867|0.5707763|0.55707765|0.56621003|0.56164384|0.5753425|0.5707763|0.56621003|0.56164384|0.56164384|0.5707763|0.56621003|0.5707763|0.56621003|0.5753425|0.5890411|0.57990867|0.58447486|0.5753425|0.56164384|0.5981735|0.5981735|0.5981735|0.5936073|0.5981735|0.5753425|0.5981735|0.5981735|0.61187214|0.60273975|0.5981735|0.5981735|0.60273975|0.60273975|0.60273975|0.5936073|0.61187214|0.5981735|0.6210046|0.5890411|0.5981735|0.60730594|0.60273975|0.61187214|0.6164383|0.6164383|0.61187214|0.60730594|0.60273975|0.6210046|0.60730594|0.6210046|0.6210046|0.6255708|0.61187214|0.6164383|0.6210046|0.6255708|0.5981735|0.61187214|0.6255708|0.63013697|0.60273975|0.61187214|0.6164383|0.6210046|0.61187214|0.61187214|0.61187214|0.6164383|0.61187214|0.6210046|0.60730594|0.60730594|0.6255708|0.61187214|0.61187214|0.6164383|0.6164383|0.6164383|0.6164383|0.61187214|0.60730594|0.61187214,12.736868143081665
2.186133766827518|1.9500874368023111|1.722104936429899|1.5742913495460058|1.4623702955028237|1.3777053100333365|1.320406157132153|1.2816225121554718|1.2514192127201655|1.224442932159389|1.203005023198585|1.1850705848981256|1.1690984175085477|1.155261833918149|1.143535476297004|1.128817830455902|1.1242508550757142|1.1110392942276175|1.1010854157138632|1.084012282493452|1.078988200997653|1.0653167086649158|1.0502537077964713|1.0325501751681985|1.0268363718572817|1.00606727055763|1.0015601581090117|0.9952539366129871|0.9672764632255519|0.9778555533657335|0.9809006643077555|0.9597621029370451|0.9612932602564493|0.955271968014164|0.9638519883155823|0.9575367482829856|0.957264942121288|0.9435604135739749|0.9501197207463931|0.9473226818864204|0.9462422611506562|0.9561130252058647|0.9499714156808374|0.9435926447175953|0.9437823358191747|0.9497074778765848|0.94320089359806|0.9485766087492852|0.9397346186855612|0.9402785772057973|0.9503405467015967|0.9384965273343264|0.9407216051942138|0.9408652591923056|0.9435575814007624|0.9502849717662759|0.9461371533946904|0.9533492109002588|0.9504536324984407|0.9531318836560533|0.9464737438175777|0.9534277137556032|0.9421554096213215|0.9462839441212345|0.9502802096545424|0.9395232331262876|0.9496162686173775|0.9428870767763217|0.9448434348520078|0.946763115114273,0.31506848|0.40182647|0.33789954|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33789954|0.37442923|0.39269406|0.43835616|0.47031963|0.5068493|0.51141554|0.5296804|0.55707765|0.5707763|0.5707763|0.58447486|0.57990867|0.5981735|0.5936073|0.57990867|0.5981735|0.63013697|0.57990867|0.58447486|0.5936073|0.58447486|0.5936073|0.60730594|0.5890411|0.5936073|0.57990867|0.5936073|0.6210046|0.6255708|0.5890411|0.60730594|0.6255708|0.60273975|0.6255708|0.5981735|0.5936073|0.6392694|0.60730594|0.6164383|0.5981735|0.6347032|0.6210046|0.6210046|0.6210046|0.6210046|0.6438356|0.6210046|0.6438356|0.6210046|0.63013697|0.6164383|0.6210046|0.6255708|0.63013697|0.6210046|0.63013697,7.19887113571167
2.1964659157408972|1.9744092318565334|1.7216161206432674|1.5462107538632606|1.4281712579944907|1.3397837245845359|1.2739502937282057|1.2239925055743353|1.1885062967805557|1.161068081855774|1.1421704842075366|1.125599014432463|1.1124530249534677|1.0996887583166497|1.0908224381268297|1.08063601304407|1.0770965994220891|1.0661955279846713|1.0519905539408123|1.0449549855162563|1.0400979322929904|1.031408186644724|1.0221602121988933|1.0182478544918914|1.0089933308836532|1.00407351995712|0.9988242300678062|0.992998884420961|0.9873473644256592|0.9815369613094417|0.9769940596737273|0.9673644560112801|0.9627154888627736|0.9583885500964509|0.9570270806687063|0.9506328345433762|0.9504415313947147|0.9442164026983252|0.9438267034482738|0.940427663663751|0.942982390863166|0.9414879690566563|0.9363014632708406|0.9389820874553837|0.9351429000292739|0.9334757306260061|0.9299813432780575|0.9311124532734423|0.934668535239076|0.9295153244989648|0.9293411461185647|0.9251553429860503|0.9317214222259174|0.9344317150986903|0.9197275842705818|0.9270130477539481|0.9227333762874342|0.9302538252312299|0.9241889187190087|0.9263728318149096|0.9296984895723596|0.9225212161399458|0.9167528299436177|0.9264104320034044|0.9172026408861761|0.9254575004316357|0.910509140796313|0.9194309512774149|0.9142655055272525|0.9189833650305935|0.9135139902977094|0.9134858196184515|0.9112999863820533|0.9181950639372003|0.9181218454826913|0.9232849285482816|0.9037199945754657|0.9172251028557347|0.913626007837792|0.9040205299037777|0.9156426610467641|0.9021169516049563|0.9057415663923847|0.9034008889982145|0.9145010995538267|0.9007638494173685|0.8948334635120548|0.9043691770671165|0.9072704546527776|0.9012003587261183|0.8972916916080805|0.9003002363252858|0.9076640094251938|0.890975086384168|0.904097802018466|0.8859131779844902|0.9079669626880454|0.8914438374510639|0.9034474870385645|0.8891135113968697,0.23287672|0.56164384|0.5890411|0.57990867|0.51598173|0.51141554|0.51141554|0.51141554|0.51141554|0.51141554|0.51598173|0.51598173|0.51598173|0.51598173|0.51598173|0.51598173|0.51598173|0.5205479|0.51598173|0.63013697|0.6438356|0.6484018|0.65296805|0.65753424|0.5936073|0.5890411|0.5936073|0.5981735|0.5936073|0.5936073|0.61187214|0.61187214|0.57990867|0.6210046|0.60730594|0.6210046|0.6210046|0.65296805|0.6255708|0.6392694|0.6255708|0.65753424|0.65753424|0.65753424|0.65753424|0.66210043|0.6484018|0.65296805|0.6484018|0.6484018|0.65296805|0.65296805|0.6666667|0.65753424|0.6347032|0.66210043|0.66210043|0.6438356|0.65296805|0.6347032|0.63013697|0.6347032|0.6392694|0.6255708|0.63013697|0.6164383|0.6438356|0.6164383|0.6164383|0.6164383|0.6255708|0.6210046|0.6164383|0.60730594|0.61187214|0.61187214|0.6210046|0.5936073|0.60730594|0.61187214|0.6164383|0.61187214|0.60730594|0.61187214|0.6210046|0.60730594|0.60273975|0.61187214|0.6164383|0.60730594|0.60730594|0.60730594|0.6210046|0.61187214|0.6164383|0.6210046|0.61187214|0.6164383|0.6210046|0.5981735,9.336926937103271
2.172938347951462|1.9360948991557778|1.6621294647591298|1.4805166813880886|1.371326827567462|1.29856967762725|1.2505051550799853|1.2139247187740727|1.184413074902748|1.1610378979547928|1.1393203803393395|1.1228542091095284|1.1078115045752155|1.0882356278428205|1.0844223066552046|1.0635530888762104|1.053498075160806|1.047094260720902|1.0298427269883352|1.0334348115202499|1.0180803610853952|1.0101687731263844|1.0012381291824932|0.9974580300997381|0.9956492011405561|0.9910235464845074|0.9831489169434325|0.9775718807085464|0.9820625166914779|0.9751597593908441|0.9698922835528578|0.9701915693609682|0.9722898074481041|0.9608155273955706|0.9542533069440763|0.9653497705720875|0.9506656375105522|0.9422718547794917|0.9465277652217917|0.9481785457972522|0.9465133866218671|0.9379114228296498|0.9379213114851686|0.9387476675586613|0.9489372296420406|0.9354433730312678|0.9343200924734002|0.9331963601177686|0.9300192360464297|0.9321624579494947|0.9461368210783833|0.9388108950227363|0.9378259663712488|0.9332114947985296|0.9334714186790327,0.31506848|0.5525114|0.51141554|0.51141554|0.51141554|0.51141554|0.51141554|0.51141554|0.51598173|0.51598173|0.53881276|0.5525114|0.5890411|0.57990867|0.60730594|0.6164383|0.60730594|0.6210046|0.6347032|0.6438356|0.6255708|0.63013697|0.5936073|0.60273975|0.60273975|0.60273975|0.60273975|0.57990867|0.60273975|0.5890411|0.58447486|0.5890411|0.60273975|0.58447486|0.58447486|0.6392694|0.5890411|0.5936073|0.60730594|0.6392694|0.6392694|0.60273975|0.6392694|0.63013697|0.6347032|0.6392694|0.6210046|0.6392694|0.6392694|0.6392694|0.63013697|0.6255708|0.6392694|0.6347032|0.6392694,6.436913967132568
2.1695221036536507|1.9570922475971588|1.7317492706046256|1.5506956386783897|1.4268659494783236|1.3404196800162258|1.2781741020341986|1.2328643619197688|1.1997451450182424|1.1696293609871713|1.1544393665714352|1.1341886332590285|1.1175426307334204|1.1117106300510773|1.104834366606795|1.0848802744525752|1.0778739580280705|1.0632089950722647|1.049562033452944|1.0412164722403434|1.029553258800071|1.0265296460831002|1.0146228701012319|1.0045238020213227|1.0169933008276708|1.004725618993855|1.0029375544966084|0.9976323116315554|0.9934358539646619|0.9952595193092137|0.9851219907198867|0.9790845194908038|0.9759300544381686|0.9764866091344999|0.9705458054803822|0.9639847278594971|0.971045926009139|0.9690561068656782|0.9644402276435399|0.9682922306126112|0.9568121661878612|0.9638042161453805|0.9557256238645615|0.9649642183356089|0.9541261245126593|0.9519143278740313|0.9605264938585291|0.9497989897858606|0.954548038848459|0.9523165353901311|0.9517578858218781|0.9469726926659885|0.9614157540613113|0.9599976215732696|0.9499956540865441|0.9514854234647533|0.9466694084476662|0.9595611084541774|0.9449183336675984|0.9535356449754271|0.9428937527687038|0.9521968928101945|0.9362712007135017|0.9537124435106913|0.948105997418704|0.9426117201918336|0.9442949738676689|0.9442825513343288|0.9367600554200612|0.94742633790186|0.9395446140472203|0.9336339444874628|0.9452291522940545|0.9433485805716144|0.9382871060066571|0.9463958908978118|0.9378126217350023|0.9365856258292177|0.9374972119178946|0.9430009962216904|0.9402967212407012|0.9381931277170573|0.9441756559833544|0.9425937193169441|0.9393117991212296|0.9436476538170419|0.940332876492853|0.9346886911348665|0.9388803594732937|0.9360157937219699|0.9328650407595177|0.9513038399557|0.9433089247032932|0.9289966222902412|0.9473064751385554|0.9303346749854414|0.9305204975006243|0.9450383983790602|0.9353991450240079|0.9351845310158926|0.9394169057885261|0.9383128171097742|0.9426796248514359|0.9490851022337126|0.9349933658560662|0.9383453617901563|0.9410442029504471|0.9417113299783506|0.942777886782607|0.9451391656104833|0.9359768019419282|0.9383379269952643|0.9352314943047964|0.9534911867146079|0.9370292887840097|0.9377379403811067|0.9358426509382518|0.936166242649566|0.9416908006689865|0.9485177354181193|0.9410870105164236|0.9340835014979044|0.938167473769079|0.9419043722762365|0.9452552811740196|0.9416632619622636|0.9313173849288732|0.932999931513991|0.9343812996394014|0.9408136562669658|0.9407993843566337|0.9320803056024525|0.9423683816439485|0.9416581770600794|0.9287907557400394|0.9416595849816658|0.939911136071976|0.9385039599518797|0.9427732340821392|0.9438612112715908|0.9234563539561615|0.9382979058783892|0.9350871636987277|0.9377238227896494|0.9264743681912009|0.9363867422761438|0.9407063036748807|0.9405734389339953|0.9379255793410349|0.9366971248905408|0.9412763448066364|0.9287089245504441|0.9449096033562264|0.9415532143692992|0.9339479178054148,0.41095892|0.47945204|0.38812786|0.34703195|0.34703195|0.35159817|0.3652968|0.41095892|0.4611872|0.47488585|0.51598173|0.51598173|0.5251142|0.53424656|0.5525114|0.5525114|0.55707765|0.55707765|0.55707765|0.5707763|0.5707763|0.5890411|0.5890411|0.5753425|0.5936073|0.58447486|0.57990867|0.5753425|0.58447486|0.61187214|0.5753425|0.5707763|0.5890411|0.6438356|0.6347032|0.5936073|0.6392694|0.66210043|0.6666667|0.65296805|0.65753424|0.66210043|0.66210043|0.65753424|0.6712329|0.65296805|0.65296805|0.65296805|0.65753424|0.6484018|0.65753424|0.65753424|0.6438356|0.6484018|0.65296805|0.6484018|0.65753424|0.6392694|0.6484018|0.6347032|0.65296805|0.6484018|0.6438356|0.6484018|0.65296805|0.65296805|0.6392694|0.6484018|0.6392694|0.6438356|0.63013697|0.6392694|0.6438356|0.6255708|0.6392694|0.63013697|0.6347032|0.6347032|0.6347032|0.6255708|0.6392694|0.63013697|0.6255708|0.6210046|0.6255708|0.63013697|0.6255708|0.6347032|0.6210046|0.63013697|0.6255708|0.61187214|0.6164383|0.6347032|0.6164383|0.6438356|0.6347032|0.6164383|0.63013697|0.6347032|0.6210046|0.6210046|0.6164383|0.6210046|0.6255708|0.6255708|0.6210046|0.6164383|0.6210046|0.61187214|0.6210046|0.63013697|0.6210046|0.6164383|0.6210046|0.6164383|0.6210046|0.6255708|0.6255708|0.60730594|0.63013697|0.6210046|0.6164383|0.63013697|0.6210046|0.6210046|0.6210046|0.6210046|0.61187214|0.6210046|0.61187214|0.61187214|0.6255708|0.60273975|0.6164383|0.61187214|0.60730594|0.6164383|0.6164383|0.60273975|0.60273975|0.60730594|0.60273975|0.60730594|0.5981735|0.60273975|0.60273975|0.60273975|0.5753425|0.5981735|0.57990867|0.60730594|0.5981735|0.5890411|0.5890411,14.293385982513428
2.237512976067251|2.1295008844436576|1.9661400149402009|1.7445874540773156|1.4990662200265823|1.348536301965583|1.2769936742303578|1.2371495973029638|1.2084037860234578|1.1874846688144283|1.16415694777824|1.151451101858322|1.135708456986571|1.1137233455431517|1.098078163791465|1.085323291826466|1.069656571841131|1.0545293694217455|1.0364220828226167|1.0375160316354064|1.02498158036846|1.0151876069639372|1.0138776087325458|1.0083388531044737|1.0079017570029656|1.0046401470219164|0.9989218183848412|0.9945717464843297|0.9987270483687588|0.9826240814439783|0.9867325759913823|0.9784657032522437|0.9748460631392318|0.9701053728796032|0.9669995754276781|0.969130840747868|0.9670666573254485|0.9616377680269006|0.9598787658290776|0.9626061616967257|0.9589768294330057|0.9579014938715931|0.9506580848672074|0.9501206934724225|0.9556668457919604|0.9530243402746714|0.9462435367989214|0.9449672606437718|0.9535141973734991|0.9505792524172291|0.9421435001233941|0.9473782162688095|0.9456719260781867|0.9435752769039102|0.9393840829531351|0.9450810655066956|0.9392943586388679|0.9408714803930831|0.9384266905588646|0.941140352863155|0.9390395787208592|0.9382394032391239|0.9359010561416138|0.9381851853300992|0.9322163019006111|0.9398341385741212|0.9315045429691332|0.9385185056625436|0.9425099023945256|0.9361344069650729|0.9349406201001171|0.9382499774841413|0.9334245016585746|0.9317237035324585|0.9316014655648845|0.930584063540855|0.9418417345987607|0.9342861981152399|0.9308089660182935|0.9312881838241124|0.9256143112705179|0.9277798527996289|0.9339559780408259|0.9282036382858068|0.9289694172606621|0.9278444960781428|0.9299881880141828|0.9265642326716419|0.9283926742806282|0.9289115283587207|0.936332513480426|0.9241023989028583|0.9316434013789103|0.9274004441962395|0.9330312743034537|0.9343039578498771|0.9241076933738848|0.9391089062712509|0.9265834408807972|0.9244191254654975,0.3196347|0.3607306|0.369863|0.33789954|0.33333334|0.33333334|0.33789954|0.35159817|0.35159817|0.35159817|0.35159817|0.42009133|0.48401827|0.51141554|0.5479452|0.53881276|0.5707763|0.5753425|0.5753425|0.5936073|0.5936073|0.57990867|0.5936073|0.5936073|0.5890411|0.5707763|0.5753425|0.58447486|0.56164384|0.57990867|0.57990867|0.5981735|0.5890411|0.58447486|0.5890411|0.5890411|0.60730594|0.60273975|0.5981735|0.5981735|0.58447486|0.56621003|0.58447486|0.5753425|0.58447486|0.58447486|0.57990867|0.5753425|0.60730594|0.60730594|0.5753425|0.58447486|0.60730594|0.58447486|0.5890411|0.60730594|0.56621003|0.61187214|0.6210046|0.5936073|0.6210046|0.6164383|0.5753425|0.6164383|0.58447486|0.6392694|0.6347032|0.6392694|0.6255708|0.6164383|0.6392694|0.6392694|0.6164383|0.6347032|0.6210046|0.6347032|0.6347032|0.6392694|0.6347032|0.6347032|0.6392694|0.6347032|0.6392694|0.6392694|0.63013697|0.6255708|0.63013697|0.61187214|0.63013697|0.63013697|0.6210046|0.61187214|0.61187214|0.6210046|0.61187214|0.61187214|0.63013697|0.6164383|0.61187214|0.60730594,10.24179720878601
2.1770919817223398|1.9708876865639535|1.7401665405595683|1.564119899653953|1.4493254074767299|1.3706366101356402|1.3169083584389185|1.272760420629423|1.240510911702021|1.213331598125092|1.194269639171966|1.1747689875837874|1.1611136663449955|1.149151530167828|1.132498909349311|1.1200750045580408|1.1072218929795914|1.0958381635413321|1.0807313118895439|1.0692164960517188|1.0528329455689207|1.0494792744449284|1.0362117962750126|1.027617743026176|1.0194781281088041|1.022101679621222|1.0036788811422375|1.0097083471137094|1.0036779163090606|1.000143126809978|0.9846751129246194|0.9801871762972444|0.9840422732644973|0.9680985307584614|0.9645657621017875|0.9652297820674774|0.9573268925762612|0.9467380743592841|0.944743523042496|0.9530555616775059|0.947391900569881|0.9409802986062281|0.9398104706311334|0.9464345841102948|0.9413875659851179|0.9343809049967762|0.9413730651820631|0.9312670301628984|0.9326123486370801|0.9340180052469854|0.9300673054233534|0.9404702015119056|0.9285272596633598|0.9313916740896495|0.9324585128592574|0.9265948640157099|0.9343451721483169|0.937885971918498|0.9297307620854138|0.928972648431177|0.927982214378984|0.9342194403687568|0.9250351775726772|0.9257587795932544|0.9219231243547239|0.9264988041903874|0.9197805635460979|0.9223929836869784|0.9157400762653787|0.9195600712680381|0.9214103763506293|0.9316979573197561|0.9207229358420524|0.91665031240411|0.9183298852890049|0.9183115232480715|0.9207626924122849|0.9211681036099996|0.9274993873622319|0.9211912021789377|0.9294503717661993|0.9184363745663264|0.926356602204989|0.9170584395595881|0.9229027797642364|0.9186206835589997|0.9167361338388974|0.921649548288894|0.9170291676913223|0.9145504448511829,0.39726028|0.41095892|0.3561644|0.35159817|0.33789954|0.33789954|0.34703195|0.3561644|0.3561644|0.3607306|0.369863|0.37899545|0.37899545|0.42922375|0.43378997|0.456621|0.48401827|0.5022831|0.5205479|0.5479452|0.56621003|0.5525114|0.5753425|0.56621003|0.56621003|0.55707765|0.56164384|0.56164384|0.55707765|0.55707765|0.56164384|0.56621003|0.55707765|0.5707763|0.5936073|0.5981735|0.5936073|0.5936073|0.58447486|0.6392694|0.60730594|0.6484018|0.5890411|0.6392694|0.63013697|0.6255708|0.65753424|0.63013697|0.6255708|0.6392694|0.6210046|0.6438356|0.6438356|0.65296805|0.6484018|0.65296805|0.6347032|0.6438356|0.6347032|0.63013697|0.63013697|0.63013697|0.6392694|0.63013697|0.6392694|0.6438356|0.63013697|0.6347032|0.6392694|0.6255708|0.6255708|0.61187214|0.6392694|0.63013697|0.6255708|0.63013697|0.6255708|0.60730594|0.60730594|0.6347032|0.60730594|0.6347032|0.61187214|0.63013697|0.60730594|0.60730594|0.6210046|0.61187214|0.60730594|0.6164383,8.397810935974121
2.1665874082748204|1.9866336676628078|1.802459734215584|1.6336317405308762|1.4899834927902917|1.386352810685493|1.3197551045787934|1.2758174759067902|1.2443624217760618|1.223224629005885|1.203300646450966|1.1887811988456065|1.172810342213879|1.1613228868131769|1.1497017610562992|1.1407703046929347|1.1323783441221333|1.1264589537768603|1.1187129015247572|1.1105923225346221|1.104928934682994|1.1050441107249152|1.0987638237813837|1.09508413457435|1.0919991124710535|1.0846755861147355|1.0817273806219232|1.0707140796260746|1.0608952200576052|1.054610872649711|1.0453970342466277|1.0312129563936905|1.0232144550645732|1.0180668422620591|1.0059081332324302|1.0014230018337023|1.008452172420885|0.9950078815630038|0.997586941338021|0.9936977287405702|0.9837086309581042|0.988897343204446|0.98097529993754|0.9731973178310481|0.9812141384708283|0.9864792815626484|0.9770284657064638|0.9778121179097319|0.9745042797637312|0.972820420787759|0.9663316670073766|0.960456453501906|0.9580521349493227|0.952804753497311|0.9498329110885864|0.9534621268646902|0.9462671478589376|0.9393568507068233|0.9357920923189486|0.9350165346441748|0.9351461611381949|0.9320957862078871|0.9381064854256095|0.9294339625258424|0.931825027618234|0.936053166650746|0.9280677350688743|0.9326415826740875|0.9319622277124832|0.9368132031671533|0.9318888331657131|0.9235102526129109|0.9282466037088333|0.9316684462164091|0.9237389882949933|0.924352783318524|0.9263903098563625|0.9212010317741464|0.9269157269773962|0.9289374248077881|0.9329948321869385|0.9211989352692208|0.9292264033670294|0.9299238438475622|0.9222045908235523,0.42009133|0.41095892|0.3561644|0.33789954|0.33789954|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33333334|0.33789954|0.31506848|0.4155251|0.51598173|0.51598173|0.51598173|0.51598173|0.51598173|0.51598173|0.5205479|0.5205479|0.51598173|0.51598173|0.51141554|0.51141554|0.51141554|0.51141554|0.51141554|0.51141554|0.51598173|0.63013697|0.6347032|0.57990867|0.5890411|0.5707763|0.56164384|0.56164384|0.5753425|0.5753425|0.56621003|0.57990867|0.5707763|0.57990867|0.58447486|0.5890411|0.6210046|0.63013697|0.58447486|0.60273975|0.6164383|0.6392694|0.6210046|0.63013697|0.6255708|0.6255708|0.6392694|0.63013697|0.6392694|0.63013697|0.6255708|0.6438356|0.6484018|0.6347032|0.6255708|0.6392694|0.63013697|0.6438356|0.6347032|0.6484018|0.6347032|0.6484018|0.6347032|0.6255708|0.6438356|0.6438356,8.125032901763916
2.1437767673300825|1.9807060929738223|1.7935985125363145|1.5943021518454703|1.4328699792356796|1.332773082332524|1.266222400208042|1.2177807593454508|1.1829732188351079|1.150702739959438|1.1215607287132576|1.0968927727442355|1.0771459607773175|1.0572101539128447|1.0416443209125572|1.0309378148213912|1.0212501698432992|1.0155528288453681|1.0115144650141399|1.0004923572279003|1.0023294798859723|0.998762214837009|0.991075062044135|0.984760795009735|0.9809068675454893|0.9764443312061432|0.9725659680148783|0.9698268452735797|0.9674477882036879|0.9627083667881413|0.9634317486253503|0.9555031262576308|0.9575259211945207|0.9577319703689994|0.9583045260546958|0.9577617128145749|0.9577174545967415|0.9496286655669888|0.9611413095095386|0.9461443103067407|0.9569523141264371|0.9579412651388612|0.9537436012263711|0.9541138064915731|0.9504290617764268|0.94922160993428|0.9479525954756018|0.9626556882575222|0.9445541177166107|0.9439957661715817|0.9510718151314618|0.9382961939458978|0.9538841911646874|0.9451763839482172|0.9482670954373329|0.9467713506254432|0.94626540598804|0.9505752719700609|0.9493235657204232|0.9478583041935751,0.369863|0.4520548|0.456621|0.41095892|0.3652968|0.37899545|0.43378997|0.49315068|0.51141554|0.51598173|0.56621003|0.5707763|0.5707763|0.5707763|0.57990867|0.5753425|0.57990867|0.58447486|0.5981735|0.58447486|0.5981735|0.60273975|0.5936073|0.5890411|0.6164383|0.5936073|0.60273975|0.5981735|0.60273975|0.60730594|0.5981735|0.60273975|0.5936073|0.5981735|0.57990867|0.5707763|0.56621003|0.58447486|0.60730594|0.60273975|0.6164383|0.60730594|0.63013697|0.61187214|0.6164383|0.63013697|0.6255708|0.61187214|0.6255708|0.63013697|0.63013697|0.6255708|0.6210046|0.6347032|0.6255708|0.6255708|0.6164383|0.6347032|0.6210046|0.6347032,6.17494010925293
