val_loss_00,val_categorical_accuracy_00,val_loss_01,val_categorical_accuracy_01,val_loss_02,val_categorical_accuracy_02,val_loss_03,val_categorical_accuracy_03,val_loss_04,val_categorical_accuracy_04,val_loss_05,val_categorical_accuracy_05,val_loss_06,val_categorical_accuracy_06,val_loss_07,val_categorical_accuracy_07,val_loss_08,val_categorical_accuracy_08,val_loss_09,val_categorical_accuracy_09,val_loss_10,val_categorical_accuracy_10,val_loss_11,val_categorical_accuracy_11,val_loss_12,val_categorical_accuracy_12,val_loss_13,val_categorical_accuracy_13,val_loss_14,val_categorical_accuracy_14,val_loss_15,val_categorical_accuracy_15,val_loss_16,val_categorical_accuracy_16,val_loss_17,val_categorical_accuracy_17,val_loss_18,val_categorical_accuracy_18,val_loss_19,val_categorical_accuracy_19,val_loss_20,val_categorical_accuracy_20,val_loss_21,val_categorical_accuracy_21,val_loss_22,val_categorical_accuracy_22,val_loss_23,val_categorical_accuracy_23,val_loss_24,val_categorical_accuracy_24,val_loss_25,val_categorical_accuracy_25,val_loss_26,val_categorical_accuracy_26,val_loss_27,val_categorical_accuracy_27,val_loss_28,val_categorical_accuracy_28,val_loss_29,val_categorical_accuracy_29,val_loss_30,val_categorical_accuracy_30,val_loss_31,val_categorical_accuracy_31,val_loss_32,val_categorical_accuracy_32,val_loss_33,val_categorical_accuracy_33,val_loss_34,val_categorical_accuracy_34,val_loss_35,val_categorical_accuracy_35,val_loss_36,val_categorical_accuracy_36,val_loss_37,val_categorical_accuracy_37,val_loss_38,val_categorical_accuracy_38,val_loss_39,val_categorical_accuracy_39,val_loss_40,val_categorical_accuracy_40,val_loss_41,val_categorical_accuracy_41,val_loss_42,val_categorical_accuracy_42,val_loss_43,val_categorical_accuracy_43,val_loss_44,val_categorical_accuracy_44,val_loss_45,val_categorical_accuracy_45,val_loss_46,val_categorical_accuracy_46,val_loss_47,val_categorical_accuracy_47,val_loss_48,val_categorical_accuracy_48,val_loss_49,val_categorical_accuracy_49,val_loss_50,val_categorical_accuracy_50,val_loss_51,val_categorical_accuracy_51,val_loss_52,val_categorical_accuracy_52,val_loss_53,val_categorical_accuracy_53,val_loss_54,val_categorical_accuracy_54,val_loss_55,val_categorical_accuracy_55,val_loss_56,val_categorical_accuracy_56,val_loss_57,val_categorical_accuracy_57,val_loss_58,val_categorical_accuracy_58,val_loss_59,val_categorical_accuracy_59,val_loss_60,val_categorical_accuracy_60,val_loss_61,val_categorical_accuracy_61,val_loss_62,val_categorical_accuracy_62,val_loss_63,val_categorical_accuracy_63,val_loss_64,val_categorical_accuracy_64,val_loss_65,val_categorical_accuracy_65,val_loss_66,val_categorical_accuracy_66,val_loss_67,val_categorical_accuracy_67,val_loss_68,val_categorical_accuracy_68,val_loss_69,val_categorical_accuracy_69,val_loss_70,val_categorical_accuracy_70,val_loss_71,val_categorical_accuracy_71,val_loss_72,val_categorical_accuracy_72,val_loss_73,val_categorical_accuracy_73,val_loss_74,val_categorical_accuracy_74,val_loss_75,val_categorical_accuracy_75,val_loss_76,val_categorical_accuracy_76,val_loss_77,val_categorical_accuracy_77,val_loss_78,val_categorical_accuracy_78,val_loss_79,val_categorical_accuracy_79,val_loss_80,val_categorical_accuracy_80,val_loss_81,val_categorical_accuracy_81,val_loss_82,val_categorical_accuracy_82,val_loss_83,val_categorical_accuracy_83,val_loss_84,val_categorical_accuracy_84,val_loss_85,val_categorical_accuracy_85,val_loss_86,val_categorical_accuracy_86,val_loss_87,val_categorical_accuracy_87,val_loss_88,val_categorical_accuracy_88,val_loss_89,val_categorical_accuracy_89,val_loss_90,val_categorical_accuracy_90,val_loss_91,val_categorical_accuracy_91,val_loss_92,val_categorical_accuracy_92,val_loss_93,val_categorical_accuracy_93,val_loss_94,val_categorical_accuracy_94,val_loss_95,val_categorical_accuracy_95,val_loss_96,val_categorical_accuracy_96,val_loss_97,val_categorical_accuracy_97,val_loss_98,val_categorical_accuracy_98,val_loss_99,val_categorical_accuracy_99
2.1648596116941268,0.10045662,2.451024751140647,0.0,2.096721428170052,0.0,2.092163586725383,0.0,2.33054934244722,0.0,2.2651248097964074,0.0,2.269504350069995,0.10045662,2.343828949209762,0.05022831,2.2545504744194416,0.0,2.1003547204683906,0.33333334,2.294529826673743,0.10045662,2.344107591942565,0.05022831,2.148138355446733,0.00456621,2.4626837212201123,0.0,2.204584001950477,0.0,2.392871167561779,0.0,2.15847314547186,0.05022831,2.2141132376509716,0.00456621,2.2164244140119855,0.33333334,2.321171063810723,0.05022831,2.331812256547414,0.0,2.134636262780455,0.51141554,2.2889906619781772,0.00456621,2.2775568766136693,0.10045662,2.1763482170017885,0.0,1.919023681993354,0.33333334,2.177181310305312,0.33333334,2.0422629787497324,0.51141554,2.243070514234778,0.0,2.13725939188918,0.51141554,2.2842834561927132,0.05022831,2.17262031498565,0.0,2.2546423853260196,0.00456621,2.2337678153765257,0.33333334,2.176938750428152,0.51141554,2.2505435431928937,0.05022831,2.1094741832175754,0.51141554,2.3507395084590126,0.0,2.171304671187379,0.51141554,2.24595962376355,0.0,2.0838757127387337,0.33333334,2.1352523461868773,0.51141554,2.494329800888828,0.0,2.4761468264610254,0.0,2.138074759478983,0.00456621,2.3636429255411504,0.0,2.1621346952708342,0.0,2.0718497576778883,0.51141554,2.434661252313553,0.10045662,2.253414482830866,0.0,2.199850864062026,0.05022831,2.2799101267775446,0.0,2.1744803729122633,0.0,2.4190624369878204,0.0,2.125238941140371,0.51141554,2.2712274392445884,0.0,2.2125171722342434,0.00456621,2.2240162625160393,0.0,2.109916624957568,0.0,2.3067083772458985,0.0,2.1369721279841034,0.51141554,2.2119135116333286,0.0,2.5478652742899714,0.0,2.157367338328601,0.10045662,2.3426145930268447,0.00456621,2.2507826193282594,0.51141554,2.102523915299542,0.33333334,2.1175806533256076,0.33333334,2.354920477627619,0.33333334,2.365332063474612,0.00456621,2.584585640528431,0.0,2.6046159158558604,0.0,2.272972157012382,0.0,2.2342442606137767,0.33333334,2.26992267778475,0.0,2.271424597256804,0.05022831,2.4102620806323882,0.0,2.3165198994553795,0.00456621,2.1311972609393672,0.51141554,2.1732336560340775,0.10045662,2.205985117176352,0.10045662,2.3420341929344284,0.0,2.1366716890030255,0.51141554,2.2661645227371285,0.0,2.140679422578855,0.51141554,2.319749271488625,0.51141554,2.1818957949337894,0.0,2.2530272594869953,0.0,2.2961311743139676,0.0,2.0358829530951095,0.51141554,2.095045787558708,0.51141554,1.919673797202437,0.51141554,2.0920624047109526,0.51141554,2.3479636368686205,0.0,2.3189753266774358,0.0,2.255429906932186,0.0,2.3028768154039776,0.0,2.364484206726562,0.33333334,2.4164292757913945,0.05022831,2.3959482870145474,0.0
2.09696519211547,0.10045662,2.3746607586673405,0.0,2.039185642651771,0.0,2.0366980877096794,0.33333334,2.260084843526692,0.0,2.1941433943569932,0.0,2.2066511443760843,0.10045662,2.273503225143642,0.05022831,2.183436695299192,0.10045662,2.042775170988144,0.33333334,2.221497432281982,0.10045662,2.291172586075247,0.10045662,2.0844457650293498,0.00456621,2.3894728775982443,0.0,2.1321589772559735,0.0,2.3146359724541234,0.0,2.1069774790985942,0.51141554,2.158463359423424,0.51141554,2.1544456416613436,0.33333334,2.242797620764606,0.05022831,2.2530788460822953,0.33333334,2.077739901738624,0.51141554,2.212465657491118,0.00456621,2.2005311125489673,0.10045662,2.112923023363227,0.00456621,1.8657583667807383,0.33333334,2.1133011508750044,0.33333334,1.988608152354689,0.51141554,2.182753670705508,0.33333334,2.0767967668298173,0.51141554,2.2110676798101974,0.51141554,2.1198803202746666,0.0,2.197526128324744,0.10045662,2.160986211201916,0.33333334,2.1329243237569453,0.51141554,2.1879349506064636,0.05022831,2.059829508877236,0.51141554,2.2840823811483166,0.0,2.112126080412843,0.51141554,2.1884230358959877,0.0,2.0268070082686265,0.33333334,2.074850804185214,0.51141554,2.4233096429746444,0.0,2.3906046930513427,0.0,2.081775671815219,0.00456621,2.2881054148826423,0.0,2.105590277066514,0.0,2.018853830964598,0.51141554,2.358580360673878,0.10045662,2.1873087382207723,0.0,2.1415942226915057,0.05022831,2.213268039433379,0.0,2.1149996263251456,0.0,2.3442545971369633,0.0,2.072579209663008,0.51141554,2.188967951900883,0.33333334,2.1528303873593404,0.00456621,2.1647988976953236,0.0,2.0421582961191325,0.0,2.2470985384292255,0.0,2.0732257671007828,0.51141554,2.1471279614592254,0.51141554,2.464677822644308,0.0,2.0901837751745633,0.33333334,2.276308697652599,0.00456621,2.184221172985965,0.51141554,2.0369553772826174,0.33333334,2.0667384552629025,0.33333334,2.2604704153592183,0.33333334,2.2883725035680484,0.00456621,2.4924986057629868,0.0,2.526230778324005,0.0,2.2094047221963264,0.0,2.167496325218514,0.33333334,2.2193194143304,0.0,2.2075124962689125,0.05022831,2.331710712006103,0.0,2.2576799370926808,0.0,2.0737145513160042,0.51141554,2.0949842211318344,0.10045662,2.1477487620697717,0.10045662,2.2721036024833925,0.0,2.0804751626977094,0.51141554,2.201394526381471,0.0,2.069426736875212,0.51141554,2.2452413600329395,0.51141554,2.1267038077524263,0.33333334,2.1861306140411934,0.33333334,2.2332735464453153,0.0,1.98274936795779,0.51141554,2.037581341451706,0.51141554,1.8637267171520076,0.51141554,2.0232466546367838,0.51141554,2.2691340925486663,0.0,2.2641019200625485,0.0,2.1999069751669826,0.33333334,2.2299917952655113,0.0,2.29166247420115,0.33333334,2.34616901776562,0.05022831,2.3315679743954036,0.0
2.031199705655172,0.10045662,2.3026633665441922,0.0,1.982563384047382,0.51141554,1.9826242471938809,0.33333334,2.194978280698872,0.0,2.1294056302336255,0.0,2.144920205416745,0.10045662,2.2073954850027007,0.05022831,2.1172472875412196,0.10045662,1.9865777742917134,0.33333334,2.1531016151654665,0.51141554,2.2384817012368816,0.10045662,2.0236682162437263,0.00456621,2.322901194498419,0.10045662,2.0624457265688405,0.33333334,2.2405817084116477,0.0,2.0562288750252224,0.51141554,2.103038091093438,0.51141554,2.095744674064253,0.33333334,2.1707375583039026,0.05022831,2.1785720004338653,0.33333334,2.0221045104335977,0.51141554,2.141219143453798,0.00456621,2.1263271934909906,0.10045662,2.050999809073531,0.33333334,1.815084077996206,0.33333334,2.0520043144487357,0.33333334,1.9364630647990257,0.51141554,2.1238862401274243,0.33333334,2.019779332696575,0.51141554,2.1425334764942185,0.51141554,2.070432906825793,0.51141554,2.142857575525432,0.10045662,2.091714271127361,0.33333334,2.087821985488613,0.51141554,2.127260313730806,0.51141554,2.0111302991980287,0.51141554,2.2224825920035305,0.33333334,2.053646846448994,0.51141554,2.133702200841686,0.33333334,1.9693708049652239,0.33333334,2.0181382796535754,0.51141554,2.3602495269688295,0.0,2.3098516311819695,0.0,2.026266973312587,0.10045662,2.217800237272428,0.0,2.049773315316466,0.33333334,1.9664641776585687,0.51141554,2.2884518490534393,0.10045662,2.1223579193359097,0.51141554,2.0842104839952023,0.05022831,2.151280189758022,0.0,2.0567764234325114,0.33333334,2.276850566472093,0.0,2.022215302132036,0.51141554,2.1129385140388526,0.33333334,2.0971271469168467,0.00456621,2.108654930167002,0.0,1.9757111491677968,0.33333334,2.1903893501246903,0.51141554,2.011873076495515,0.51141554,2.0861828327178955,0.51141554,2.385972043694971,0.0,2.024723337121206,0.33333334,2.2132149036616493,0.33333334,2.1209967517417314,0.51141554,1.9740887363207396,0.33333334,2.0157772563908196,0.33333334,2.1733551308444645,0.33333334,2.216321726367898,0.33333334,2.4077153946166714,0.0,2.4562044666238028,0.0,2.1486199413804705,0.0,2.104428874303217,0.33333334,2.1706022889646763,0.10045662,2.1454314554118676,0.05022831,2.25749885546018,0.0,2.201378611124814,0.0,2.0163972192703317,0.51141554,2.022535969677581,0.10045662,2.092375535398858,0.10045662,2.2039927238743053,0.0,2.0237821498417965,0.51141554,2.138378192300666,0.0,2.0019176501661673,0.51141554,2.172556860806191,0.51141554,2.0719167173725284,0.33333334,2.12546868955708,0.33333334,2.171775559856467,0.33333334,1.9299748700503345,0.51141554,1.9819651259679227,0.51141554,1.8097992972151873,0.51141554,1.9580355038925938,0.51141554,2.197044348607869,0.0,2.2108134907674573,0.0,2.1448396754591434,0.33333334,2.160798837060798,0.33333334,2.224758979936713,0.33333334,2.280008452123703,0.05022831,2.2723262974116354,0.0
1.9661412010454151,0.51141554,2.2337810285559527,0.0,1.9275180907009943,0.51141554,1.9280933038284789,0.33333334,2.133117198944092,0.33333334,2.0691704227499765,0.33333334,2.0841307716282533,0.10045662,2.144041466386351,0.33333334,2.056045594280713,0.10045662,1.9304475109326784,0.33333334,2.088481414263651,0.51141554,2.186474186100372,0.10045662,1.9666956363747654,0.00456621,2.260925313653467,0.10045662,1.9944021451418803,0.33333334,2.1711392457082392,0.33333334,2.006480659524055,0.51141554,2.0495819664436934,0.51141554,2.0392403259669263,0.33333334,2.1033990361374806,0.05022831,2.1076982092095293,0.33333334,1.9672777010425586,0.51141554,2.0733297088919165,0.00456621,2.0557476396430028,0.10045662,1.98930042519417,0.33333334,1.7662761913586968,0.33333334,1.9928938574986914,0.33333334,1.8846219549440357,0.51141554,2.0657646743129923,0.33333334,1.9656598932666867,0.51141554,2.0762690311153187,0.51141554,2.022119185151575,0.51141554,2.0904806367882856,0.10045662,2.0248957110322228,0.33333334,2.041270156973573,0.51141554,2.0675121006900317,0.51141554,1.962032007300146,0.51141554,2.166320941219591,0.33333334,1.994925135891187,0.51141554,2.0812369481613646,0.33333334,1.9109728102270327,0.33333334,1.963752833675576,0.51141554,2.300987184864201,0.0,2.2331895566966438,0.10045662,1.9717294206357983,0.33333334,2.1511616957242086,0.0,1.9944221429084534,0.33333334,1.9147386071888823,0.51141554,2.22390830026914,0.10045662,2.057631597127,0.51141554,2.026663099794083,0.05022831,2.0934500345900724,0.0,1.9977125914673828,0.33333334,2.2154834586191394,0.0,1.9728762646243996,0.51141554,2.043032358770501,0.33333334,2.043831798039615,0.33333334,2.055121142025952,0.51141554,1.910143564280854,0.33333334,2.134218107075452,0.51141554,1.953550546136621,0.51141554,2.0280348165938844,0.51141554,2.309386720396068,0.0,1.9594036955811662,0.33333334,2.1528992544026133,0.33333334,2.060168335971223,0.51141554,1.914198136220784,0.33333334,1.9646683844257162,0.33333334,2.093783224010032,0.33333334,2.147566346817365,0.33333334,2.329207258137394,0.0,2.392859981484609,0.0,2.0904815273197817,0.33333334,2.043439178706304,0.33333334,2.122313968667157,0.10045662,2.084114746415996,0.05022831,2.1872204808884015,0.0,2.146692193262109,0.0,1.9586619334678128,0.51141554,1.9539002827857728,0.10045662,2.0402173832671284,0.10045662,2.1387518693323004,0.33333334,1.9669928365646432,0.51141554,2.076930067854929,0.51141554,1.9375383592631719,0.51141554,2.0999230293378437,0.51141554,2.017084604528941,0.33333334,2.0693452761053495,0.33333334,2.110821943849189,0.33333334,1.8778717300118921,0.51141554,1.9263877509391472,0.51141554,1.7578460184950806,0.51141554,1.8938653730366328,0.51141554,2.130567537595148,0.0,2.1576652581288935,0.33333334,2.0907891112375476,0.33333334,2.0951484915328353,0.33333334,2.162192462241813,0.33333334,2.21682351364937,0.05022831,2.2164936054787137,0.0
1.9030625357475455,0.51141554,2.1673898805766347,0.33333334,1.8731627099590213,0.51141554,1.874018452483225,0.33333334,2.074241435691102,0.33333334,2.0120545135785455,0.33333334,2.0229999812226316,0.10045662,2.0824696310034625,0.33333334,1.996853259600461,0.33333334,1.8740182325720243,0.33333334,2.0256340841180114,0.51141554,2.1344202914738766,0.10045662,1.911940832116288,0.33333334,2.2027622249028456,0.10045662,1.9287144283181457,0.33333334,2.1024317741394043,0.33333334,1.9566385697012079,0.51141554,1.9967650120661138,0.51141554,1.9839517226502232,0.33333334,2.0406153550431063,0.05022831,2.0399099512187315,0.33333334,1.9129025952456749,0.51141554,2.010088137840027,0.00456621,1.9871629171719833,0.10045662,1.927515041882589,0.33333334,1.718492540050315,0.33333334,1.935607869331151,0.33333334,1.8342241734674531,0.51141554,2.0078537355274912,0.33333334,1.9140989040130894,0.51141554,2.011728693361152,0.51141554,1.9746878598923008,0.51141554,2.0380370497159217,0.33333334,1.9611574612796034,0.33333334,1.9917255933970621,0.51141554,2.009046815846064,0.51141554,1.9120255621600912,0.51141554,2.113327035076542,0.33333334,1.935819460376757,0.51141554,2.0299147465457654,0.33333334,1.851608515874436,0.33333334,1.9100721143696406,0.51141554,2.2456759089204272,0.0,2.1612140435606375,0.10045662,1.9179087539786073,0.33333334,2.0886294624032495,0.0,1.940015716639828,0.33333334,1.8631793968209394,0.51141554,2.1624785035712533,0.10045662,1.9923848218569473,0.33333334,1.9679060238137094,0.51141554,2.0390114435866544,0.33333334,1.9382322966780292,0.33333334,2.158358229894072,0.0,1.9230766334490144,0.51141554,1.9771111936874042,0.33333334,1.992288592743547,0.33333334,2.001977406135977,0.51141554,1.846200179835977,0.33333334,2.0769585561534587,0.51141554,1.8967820846871153,0.51141554,1.9713919440360919,0.51141554,2.234789117830529,0.0,1.895800707002753,0.33333334,2.0933025797752487,0.33333334,2.0010078312599497,0.51141554,1.856304501833981,0.33333334,1.9133544060737575,0.33333334,2.020195934326137,0.33333334,2.0791045247691953,0.33333334,2.256170050738609,0.0,2.333393070795765,0.0,2.0326140650875493,0.33333334,1.984048279453086,0.33333334,2.073086414162971,0.10045662,2.02432695697976,0.05022831,2.119572096219346,0.0,2.0923297731843715,0.51141554,1.9009751337303964,0.51141554,1.887837695204504,0.10045662,1.990448936479821,0.10045662,2.0752064223703184,0.33333334,1.909354826631067,0.51141554,2.015353980674047,0.51141554,1.874962359802908,0.51141554,2.02657159169515,0.51141554,1.9624333730027013,0.33333334,2.01675121152782,0.33333334,2.050107006612978,0.33333334,1.825761269216668,0.51141554,1.873354806203276,0.51141554,1.7078258702744087,0.51141554,1.8301107164931625,0.51141554,2.0671666038635115,0.0,2.1038224860413433,0.33333334,2.036842278693909,0.33333334,2.0318886041641235,0.33333334,2.10322368144989,0.33333334,2.1567406708791377,0.05022831,2.163203849095732,0.0
1.840327932954379,0.51141554,2.10254713607161,0.33333334,1.8204456469784045,0.51141554,1.8204312231987034,0.33333334,2.0157575868580437,0.33333334,1.9576798557690833,0.33333334,1.9597162177029266,0.10045662,2.0236743873657157,0.33333334,1.9414446631523028,0.33333334,1.81710353289565,0.33333334,1.9652073927665954,0.51141554,2.081442810084722,0.33333334,1.8595464338450671,0.33333334,2.1468793376940027,0.10045662,1.865022210225667,0.33333334,2.0351346823722802,0.33333334,1.9070993607447027,0.51141554,1.9453752628744465,0.51141554,1.9291775830804485,0.33333334,1.9812669117156774,0.05022831,1.9749574933422211,0.33333334,1.858545973965022,0.51141554,1.9496210720985447,0.33333334,1.9218543566525255,0.33333334,1.8656629585239985,0.33333334,1.6708635815746709,0.33333334,1.8788495052895045,0.33333334,1.7845448233765555,0.51141554,1.9498598689902318,0.33333334,1.864551127229107,0.51141554,1.9465421367453657,0.51141554,1.9274390407893212,0.51141554,1.9849551633068416,0.33333334,1.9009782805290396,0.33333334,1.9402568541705336,0.51141554,1.950409511997275,0.51141554,1.8612273343621868,0.51141554,2.0627803846037005,0.33333334,1.8758643451890988,0.51141554,1.979013245399684,0.33333334,1.792071724046855,0.33333334,1.8565143896564502,0.51141554,2.191129054108711,0.33333334,2.0920763723382123,0.10045662,1.8653208485477046,0.33333334,2.028121189439678,0.33333334,1.8859751317054714,0.33333334,1.8121763015990933,0.51141554,2.1043073543130535,0.10045662,1.9263900376890348,0.33333334,1.9084049920513206,0.51141554,1.9868245026836657,0.33333334,1.8777538630516017,0.33333334,2.104136738058639,0.33333334,1.8725488964281125,0.51141554,1.914326807679651,0.33333334,1.9419371444885045,0.33333334,1.9491075810776453,0.51141554,1.783184661168486,0.33333334,2.0175893023678158,0.51141554,1.84250155213761,0.51141554,1.9157029564522172,0.51141554,2.1609601201532094,0.33333334,1.8319453343953171,0.33333334,2.0348383618272057,0.33333334,1.9435101976133373,0.51141554,1.8000550814415222,0.33333334,1.8622674120071272,0.33333334,1.9523232821460184,0.33333334,2.009548711994467,0.33333334,2.1874171958122077,0.0,2.2771569419669233,0.0,1.976173510290172,0.33333334,1.9260321131579952,0.33333334,2.0229422567097566,0.10045662,1.9636003127381139,0.33333334,2.0527403877206045,0.33333334,2.037343493335323,0.51141554,1.8428619305292766,0.51141554,1.8240114396021245,0.33333334,1.941196674625623,0.10045662,2.0114845875735696,0.33333334,1.8515345146666924,0.51141554,1.954174877301743,0.51141554,1.813012246671877,0.51141554,1.9526052257241724,0.51141554,1.9075289316917663,0.33333334,1.9670510607767322,0.33333334,1.9893739114613294,0.33333334,1.7738336482548822,0.51141554,1.8214490201375255,0.51141554,1.6601989944231565,0.51141554,1.7660589386883392,0.51141554,2.0054270959880256,0.0,2.0502607958501877,0.33333334,1.982671722429528,0.33333334,1.971089175847023,0.33333334,2.046465604272607,0.33333334,2.0981474597704466,0.51141554,2.1123844934925096,0.0
1.7795945150122794,0.51141554,2.039149907081639,0.33333334,1.7690023145719207,0.51141554,1.76763001206803,0.33333334,1.9583579982252426,0.33333334,1.9048140293931308,0.33333334,1.8964089993472513,0.10045662,1.9667009871844288,0.33333334,1.8873919145157347,0.33333334,1.759062448593035,0.33333334,1.9068346442697255,0.51141554,2.0284491510696063,0.33333334,1.8093162824029791,0.33333334,2.0922875208397436,0.10045662,1.8042109965189408,0.33333334,1.9675227458074214,0.33333334,1.8573068462006033,0.51141554,1.894803136995394,0.51141554,1.8729511472188174,0.33333334,1.9248841179015974,0.10045662,1.9125343958536785,0.33333334,1.804892123562016,0.51141554,1.8915683983667801,0.33333334,1.8594652300011623,0.33333334,1.803764629037413,0.33333334,1.6238580653656562,0.33333334,1.8224219072899317,0.33333334,1.7348519563674927,0.51141554,1.891065860992153,0.33333334,1.8174140208388028,0.51141554,1.8793717693520464,0.51141554,1.880397557123611,0.51141554,1.930706152088566,0.33333334,1.8427138519069375,0.33333334,1.885683484273414,0.51141554,1.8920269088658024,0.51141554,1.8098615593017509,0.51141554,2.013063958246414,0.33333334,1.8165922763685114,0.51141554,1.9287117218862386,0.33333334,1.7324267119577486,0.33333334,1.8033009903616013,0.51141554,2.1375702537902415,0.33333334,2.026298384688216,0.10045662,1.8133942705311188,0.33333334,1.9693056257892416,0.33333334,1.8321688822959656,0.33333334,1.7620894348240335,0.51141554,2.0479553986902106,0.10045662,1.8606918418788474,0.33333334,1.848081684003682,0.51141554,1.9370124525131156,0.33333334,1.816843568462215,0.33333334,2.050954406119917,0.33333334,1.8203167828250693,0.51141554,1.8547603664877208,0.33333334,1.8918594927548273,0.33333334,1.895855076236812,0.51141554,1.7232608337924904,0.33333334,1.955063298412654,0.51141554,1.789148475481495,0.51141554,1.8606994130295706,0.51141554,2.0872682784790317,0.33333334,1.7709606689949557,0.33333334,1.9773458247859728,0.33333334,1.8868721919516995,0.51141554,1.7449828206676326,0.33333334,1.8110657647320125,0.33333334,1.8880407821097875,0.33333334,1.9390993395896807,0.33333334,2.122928903527456,0.33333334,2.2215937871366873,0.0,1.920492933765394,0.33333334,1.8693464749479947,0.33333334,1.971526922700612,0.33333334,1.903615444218187,0.33333334,1.9871416119135679,0.33333334,1.981930726195035,0.51141554,1.7848256733863865,0.51141554,1.7628261482334573,0.33333334,1.8925148553499893,0.10045662,1.9482179564428113,0.33333334,1.7936157173217704,0.51141554,1.8929209611187243,0.51141554,1.75176290943198,0.51141554,1.8788542693064092,0.51141554,1.8529716909748235,0.33333334,1.9184275402870352,0.33333334,1.9290366205450606,0.33333334,1.7219086161487178,0.51141554,1.7713150711364398,0.51141554,1.6147434308648654,0.51141554,1.7028683919340508,0.51141554,1.9444498161202697,0.51141554,1.9955373420018583,0.33333334,1.9283194476610994,0.33333334,1.9122796896930154,0.33333334,1.991488727260398,0.33333334,2.0400444579451054,0.51141554,2.0624557401491628,0.51141554
1.7215756439182857,0.51141554,1.9768466165620986,0.33333334,1.719957657056312,0.51141554,1.7163859703769422,0.33333334,1.9011604399441584,0.33333334,1.8535011135824195,0.33333334,1.8319025660214359,0.51141554,1.9115244667279665,0.33333334,1.8358449375248391,0.33333334,1.7008446514878643,0.33333334,1.8508070135769779,0.51141554,1.974749763806661,0.33333334,1.7606665570986326,0.33333334,2.038750332784435,0.10045662,1.745795388744302,0.33333334,1.9010112895268827,0.33333334,1.8075409599635155,0.51141554,1.8456412314279984,0.51141554,1.816266704912055,0.33333334,1.8709018758442848,0.51141554,1.8523743729613142,0.33333334,1.7517125089418943,0.51141554,1.836358238028609,0.33333334,1.8004329035815583,0.33333334,1.7427056897176456,0.33333334,1.5781839242264561,0.33333334,1.7656119865913913,0.33333334,1.6860665485739164,0.51141554,1.8326533727994248,0.33333334,1.7721797467366744,0.51141554,1.810449544153257,0.51141554,1.8334312727462212,0.51141554,1.8750056327750149,0.33333334,1.7868042286128214,0.33333334,1.8296156707963986,0.51141554,1.8347075693139203,0.51141554,1.7582761452078275,0.51141554,1.9650741401872678,0.33333334,1.7576192775273431,0.51141554,1.8782243603440725,0.33333334,1.6746045361915136,0.33333334,1.7511194688544425,0.51141554,2.0830460683395873,0.33333334,1.9638644865114394,0.10045662,1.762681585468658,0.33333334,1.9120437282405487,0.33333334,1.7790763247502994,0.33333334,1.7138720832458914,0.51141554,1.992954332534581,0.10045662,1.79537692080894,0.33333334,1.7875396459614306,0.51141554,1.8887244941981416,0.33333334,1.7563433707032574,0.33333334,1.9979403927990291,0.33333334,1.7659251597373997,0.51141554,1.7975875612807601,0.33333334,1.8423049825511566,0.33333334,1.8419815280121756,0.51141554,1.6662020345801087,0.33333334,1.8897951906674528,0.51141554,1.7386012142651701,0.51141554,1.8061219791299132,0.51141554,2.0124735930194593,0.33333334,1.7121346492201226,0.33333334,1.92088036232343,0.33333334,1.831313367303648,0.51141554,1.6916582001943021,0.33333334,1.760240326189015,0.33333334,1.8276583043407633,0.33333334,1.8672062773682756,0.33333334,2.0614686523942645,0.33333334,2.1652739418151716,0.33333334,1.865599943078272,0.33333334,1.813946584043982,0.33333334,1.918044317802882,0.33333334,1.8426843897937095,0.33333334,1.9227912915896064,0.33333334,1.9259177446365356,0.51141554,1.7274245513628608,0.51141554,1.7036063094117326,0.33333334,1.8447268782141002,0.51141554,1.8849457758202401,0.33333334,1.7363350418604673,0.51141554,1.8316951494783027,0.51141554,1.692073822565819,0.51141554,1.8061508451966934,0.51141554,1.798045909568055,0.33333334,1.8716194635112535,0.33333334,1.8699466828341897,0.33333334,1.6701895455791527,0.51141554,1.7225381854462296,0.51141554,1.5722251831124363,0.51141554,1.6409273120366275,0.51141554,1.8824814231428382,0.4611872,1.9412645629551857,0.33333334,1.874209753454548,0.33333334,1.8556736185126108,0.33333334,1.9374595385163886,0.33333334,1.982907931554263,0.51141554,2.0130450181220763,0.51141554
